127.0.0.1 - - [04/Aug/2019:17:35:13 +0900] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [04/Aug/2019:22:25:41 +0900] "GET /Resort/ HTTP/1.1" 200 8519
0:0:0:0:0:0:0:1 - - [04/Aug/2019:22:25:41 +0900] "GET /Resort/ HTTP/1.1" 200 8519
0:0:0:0:0:0:0:1 - - [04/Aug/2019:22:25:41 +0900] "GET /Resort/ HTTP/1.1" 200 8519
0:0:0:0:0:0:0:1 - - [04/Aug/2019:22:25:41 +0900] "GET /Resort/ HTTP/1.1" 200 8519
0:0:0:0:0:0:0:1 - - [04/Aug/2019:22:25:41 +0900] "GET /Resort/ HTTP/1.1" 200 8519
0:0:0:0:0:0:0:1 - - [04/Aug/2019:22:25:43 +0900] "GET /Resort/ HTTP/1.1" 200 8519
0:0:0:0:0:0:0:1 - - [04/Aug/2019:22:25:43 +0900] "GET /Resort/ HTTP/1.1" 200 8519
0:0:0:0:0:0:0:1 - - [04/Aug/2019:22:25:43 +0900] "GET /Resort/ HTTP/1.1" 200 8519
0:0:0:0:0:0:0:1 - - [04/Aug/2019:22:26:04 +0900] "GET /Resort/?contentPage=normalRoom.html HTTP/1.1" 200 7335
0:0:0:0:0:0:0:1 - - [04/Aug/2019:22:26:04 +0900] "GET /Resort/img/normalRoom.jpg HTTP/1.1" 200 326015
0:0:0:0:0:0:0:1 - - [04/Aug/2019:22:26:06 +0900] "GET /Resort/index.jsp HTTP/1.1" 200 8519
0:0:0:0:0:0:0:1 - - [04/Aug/2019:22:26:10 +0900] "GET /Resort/index.jsp?contentPage=Sight2.html HTTP/1.1" 200 7300
0:0:0:0:0:0:0:1 - - [04/Aug/2019:22:26:10 +0900] "GET /Resort/img/beach.jpg HTTP/1.1" 200 388514
0:0:0:0:0:0:0:1 - - [04/Aug/2019:22:26:11 +0900] "GET /Resort/index.jsp HTTP/1.1" 200 8519
0:0:0:0:0:0:0:1 - - [04/Aug/2019:22:28:10 +0900] "GET /Resort/index.jsp HTTP/1.1" 200 8818
0:0:0:0:0:0:0:1 - - [04/Aug/2019:22:28:13 +0900] "GET /Resort/index.jsp HTTP/1.1" 200 8818
0:0:0:0:0:0:0:1 - - [04/Aug/2019:22:28:14 +0900] "GET /Resort/index.jsp HTTP/1.1" 200 8818
0:0:0:0:0:0:0:1 - - [04/Aug/2019:22:28:14 +0900] "GET /Resort/index.jsp HTTP/1.1" 200 8818
0:0:0:0:0:0:0:1 - - [04/Aug/2019:22:28:15 +0900] "GET /Resort/index.jsp HTTP/1.1" 200 8818
0:0:0:0:0:0:0:1 - - [04/Aug/2019:22:28:18 +0900] "GET /Resort/index.jsp HTTP/1.1" 200 8818
0:0:0:0:0:0:0:1 - - [04/Aug/2019:22:28:44 +0900] "GET /Resort/index.jsp HTTP/1.1" 200 8818
0:0:0:0:0:0:0:1 - - [04/Aug/2019:22:28:45 +0900] "GET /Resort/index.jsp HTTP/1.1" 200 8818
0:0:0:0:0:0:0:1 - - [04/Aug/2019:22:28:46 +0900] "GET /Resort/index.jsp HTTP/1.1" 200 8818
0:0:0:0:0:0:0:1 - - [04/Aug/2019:22:28:51 +0900] "GET /Resort/index.jsp HTTP/1.1" 200 8528
0:0:0:0:0:0:0:1 - - [04/Aug/2019:22:29:17 +0900] "GET /Resort/index.jsp HTTP/1.1" 200 8364
0:0:0:0:0:0:0:1 - - [04/Aug/2019:22:29:19 +0900] "GET /Resort/index.jsp HTTP/1.1" 200 8364
0:0:0:0:0:0:0:1 - - [04/Aug/2019:22:29:19 +0900] "GET /Resort/index.jsp HTTP/1.1" 200 8364
0:0:0:0:0:0:0:1 - - [04/Aug/2019:22:29:29 +0900] "GET /Resort/index.jsp HTTP/1.1" 200 8327
0:0:0:0:0:0:0:1 - - [04/Aug/2019:22:29:30 +0900] "GET /Resort/index.jsp HTTP/1.1" 200 8327
0:0:0:0:0:0:0:1 - - [04/Aug/2019:22:29:31 +0900] "GET /Resort/index.jsp HTTP/1.1" 200 8327
0:0:0:0:0:0:0:1 - - [04/Aug/2019:22:29:32 +0900] "GET /Resort/index.jsp?contentPage=VipRoom.html HTTP/1.1" 200 7426
0:0:0:0:0:0:0:1 - - [04/Aug/2019:22:29:32 +0900] "GET /Resort/img/vipRoom.png HTTP/1.1" 200 597593
0:0:0:0:0:0:0:1 - - [04/Aug/2019:22:29:34 +0900] "GET /Resort/index.jsp?contentPage=PublicTransit.html HTTP/1.1" 200 10174
0:0:0:0:0:0:0:1 - - [04/Aug/2019:22:29:48 +0900] "GET /Resort/index.jsp HTTP/1.1" 200 8327
